-1.6000000000000001,0.59999999999999987,0.36658959501647875
-1.6000000000000001,0.79999999999999982,0.28060672789935787
-1.6000000000000001,1.0,0.16485376105050964
-1.6000000000000001,1.2,0.0033091068161381354
-1.6000000000000001,1.3999999999999999,-0.20378715999475855
-1.6000000000000001,1.6000000000000001,-0.42739043868567828
-1.6000000000000001,1.8,-0.61286867944961487
-1.6000000000000001,2.0,-0.70840026305714998
-1.3999999999999999,-2.0,0.057435484149133478
-1.3999999999999999,-1.8,0.31482129393026359
-1.3999999999999999,-1.6000000000000001,0.59156351990844891
-1.3999999999999999,-1.3999999999999999,0.86949861414569629
-1.3999999999999999,-1.2,1.1156462566388969
-1.3999999999999999,-1.0,1.2877608524380151
-1.3999999999999999,-0.79999999999999982,1.3504390772709356
-1.3999999999999999,-0.59999999999999987,1.2847951795545627
-1.3999999999999999,-0.39999999999999991,1.1063679616270476
-1.3999999999999999,-0.19999999999999996,0.87853200900250872
-1.3999999999999999,0.0,0.67600677861197433
-1.3999999999999999,0.19999999999999996,0.53173784861095319
-1.3999999999999999,0.39999999999999991,0.43476709750968245
-1.3999999999999999,0.59999999999999987,0.35796678438239538
-1.3999999999999999,0.79999999999999982,0.27447677477460886
-1.3999999999999999,1.0,0.16181127908897064
-1.3999999999999999,1.2,0.0066841348680122953
-1.3999999999999999,1.3999999999999999,-0.18352862062825931
-1.3999999999999999,1.6000000000000001,-0.37188934694202208
-1.3999999999999999,1.8,-0.50450199493030878
-1.3999999999999999,2.0,-0.54287552476952172
-1.2,-2.0,0.080868829017350805
-1.2,-1.8,0.33944207430817097
-1.2,-1.6000000000000001,0.61234585235330075
-1.2,-1.3999999999999999,0.88321007493580206
-1.2,-1.2,1.1242482118287687
-1.2,-1.0,1.2945872555526829
-1.2,-0.79999999999999982,1.3553771618190251
-1.2,-0.59999999999999987,1.2863945685558029
-1.2,-0.39999999999999991,1.104243856311214
-1.2,-0.19999999999999996,0.87360784468711128
-1.2,0.0,0.67021647696067987
-1.2,0.19999999999999996,0.52764139575374258
-1.2,0.39999999999999991,0.43496641028731808
-1.2,0.59999999999999987,0.36444371191324493
-1.2,0.79999999999999982,0.2882840144649198
-1.2,1.0,0.1840644472095575
-1.2,1.2,0.041746020410258169
-1.2,1.3999999999999999,-0.12450368128174751
-1.2,1.6000000000000001,-0.27322669055105975
-1.2,1.8,-0.35670126030500526
-1.2,2.0,-0.35195691227193843
-1.0,-2.0,0.10451591194992364
-1.0,-1.8,0.36452724842779322
-1.0,-1.6000000000000001,0.63380989595804382
-1.0,-1.3999999999999999,0.89664185613091696
-1.0,-1.2,1.1300270608323815
-1.0,-1.0,1.2972285476026229
-1.0,-0.79999999999999982,1.3571596500962022
-1.0,-0.59999999999999987,1.2869015898578164
-1.0,-0.39999999999999991,1.1034552169611522
-1.0,-0.19999999999999996,0.87293597418125768
-1.0,0.0,0.67231108616734558
-1.0,0.19999999999999996,0.53584752563801952
-1.0,0.39999999999999991,0.45250861212180993
-1.0,0.59999999999999987,0.39354955800552921
-1.0,0.79999999999999982,0.32983092254240387
-1.0,1.0,0.23882797869707745
-1.0,1.2,0.11372209599831475
-1.0,1.3999999999999999,-0.025830327752666207
-1.0,1.6000000000000001,-0.13764932287294745
-1.0,1.8,-0.18356305490305352
-1.0,2.0,-0.15440113049269011
-0.79999999999999982,-2.0,0.12935708603044449
-0.79999999999999982,-1.8,0.39101643086288362
-0.79999999999999982,-1.6000000000000001,0.657131781306725
-0.79999999999999982,-1.3999999999999999,0.91192487786783072
-0.79999999999999982,-1.2,1.1360261121463486
-0.79999999999999982,-1.0,1.2984959350720844
-0.79999999999999982,-0.79999999999999982,1.3585363558037524
-0.79999999999999982,-0.59999999999999987,1.289796303311483
-0.79999999999999982,-0.39999999999999991,1.1085897946124061
-0.79999999999999982,-0.19999999999999996,0.8823754395882929
-0.79999999999999982,0.0,0.68950221874992246
-0.79999999999999982,0.19999999999999996,0.56485296664683782
-0.79999999999999982,0.39999999999999991,0.49683475976360136
-0.79999999999999982,0.59999999999999987,0.45494185072927407
-0.79999999999999982,0.79999999999999982,0.40784111065284268
-0.79999999999999982,1.0,0.33239243447568761
-0.79999999999999982,1.2,0.22467573980218403
-0.79999999999999982,1.3999999999999999,0.10841881191285276
-0.79999999999999982,1.6000000000000001,0.023942978324717576
-0.79999999999999982,1.8,-0.00028932957993720032
-0.79999999999999982,2.0,0.035552083157519246
-0.59999999999999987,-2.0,0.15830752884261778
-0.59999999999999987,-1.8,0.42195761614967608
-0.59999999999999987,-1.6000000000000001,0.68565559495372863
-0.59999999999999987,-1.3999999999999999,0.93331600023909267
-0.59999999999999987,-1.2,1.1479496004926728
-0.59999999999999987,-1.0,1.3046369134000839
-0.59999999999999987,-0.79999999999999982,1.3658636450843031
-0.59999999999999987,-0.59999999999999987,1.3023767912083737
-0.59999999999999987,-0.39999999999999991,1.1284661130025757
-0.59999999999999987,-0.19999999999999996,0.91243321464895477
-0.59999999999999987,0.0,0.73391550600554734
-0.59999999999999987,0.19999999999999996,0.62802496204523994
-0.59999999999999987,0.39999999999999991,0.58171209023249526
-0.59999999999999987,0.59999999999999987,0.56139981732246003
-0.59999999999999987,0.79999999999999982,0.53234210807417714
-0.59999999999999987,1.0,0.47037051012211695
-0.59999999999999987,1.2,0.37474154823235817
-0.59999999999999987,1.3999999999999999,0.27294672982834312
-0.59999999999999987,1.6000000000000001,0.2030005801787183
-0.59999999999999987,1.8,0.18584667336280181
-0.59999999999999987,2.0,0.21652522913722183
-0.39999999999999991,-2.0,0.1986254702277534
-0.39999999999999991,-1.8,0.46509580792666394
-0.39999999999999991,-1.6000000000000001,0.72773130648411211
-0.39999999999999991,-1.3999999999999999,0.97022983258766049
-0.39999999999999991,-1.2,1.1770893332614709
-0.39999999999999991,-1.0,1.3285571289912106
-0.39999999999999991,-0.79999999999999982,1.3927494626611778
-0.39999999999999991,-0.59999999999999987,1.3395003694313696
-0.39999999999999991,-0.39999999999999991,1.1799183683311352
-0.39999999999999991,-0.19999999999999996,0.98202180270910733
-0.39999999999999991,0.0,0.8261419972159425
-0.39999999999999991,0.19999999999999996,0.74669337503502875
-0.39999999999999991,0.39999999999999991,0.72762873215451718
-0.39999999999999991,0.59999999999999987,0.73051423671066273
-0.39999999999999991,0.79999999999999982,0.71617929938251157
-0.39999999999999991,1.0,0.66020157178597505
-0.39999999999999991,1.2,0.56695582662156474
-0.39999999999999991,1.3999999999999999,0.46888330291803348
-0.39999999999999991,1.6000000000000001,0.40249089959520679
-0.39999999999999991,1.8,0.38348454911219459
-0.39999999999999991,2.0,0.40474013715107515
-0.19999999999999996,-2.0,0.265973830311861
-0.19999999999999996,-1.8,0.53702026608245457
-0.19999999999999996,-1.6000000000000001,0.80096593103337665
-0.19999999999999996,-1.3999999999999999,1.0415891697174742
-0.19999999999999996,-1.2,1.2444547520055482
-0.19999999999999996,-1.0,1.3937180738095603
-0.19999999999999996,-0.79999999999999982,1.4640792648840502
-0.19999999999999996,-0.59999999999999987,1.4273130783738199
-0.19999999999999996,-0.39999999999999991,1.2909282451906539
-0.19999999999999996,-0.19999999999999996,1.1207667696491821
-0.19999999999999996,0.0,0.99638647023641636
-0.19999999999999996,0.19999999999999996,0.94980133222631002
-0.19999999999999996,0.39999999999999991,0.95985118546451076
-0.19999999999999996,0.59999999999999987,0.98162850142296498
-0.19999999999999996,0.79999999999999982,0.97198286110683985
-0.19999999999999996,1.0,0.90934413489866006
-0.19999999999999996,1.2,0.80679634534297329
-0.19999999999999996,1.3999999999999999,0.70308579974497265
-0.19999999999999996,1.6000000000000001,0.63329737162626776
-0.19999999999999996,1.8,0.60866626422378356
-0.19999999999999996,2.0,0.62049205123678064
0.0,-2.0,0.38514460837977277
0.0,-1.8,0.66295755133854806
0.0,-1.6000000000000001,0.93095913206564218
0.0,-1.3999999999999999,1.1733971901782732
0.0,-1.2,1.3768638166327689
0.0,-1.0,1.5282939599753373
0.0,-0.79999999999999982,1.60848712534216
0.0,-0.59999999999999987,1.5936796188247022
0.0,-0.39999999999999991,1.4883942050675618
0.0,-0.19999999999999996,1.3537344979293902
0.0,0.0,1.265828372110007
0.0,0.19999999999999996,1.2518448285961863
0.0,0.39999999999999991,1.2835232506465677
0.0,0.59999999999999987,1.3094164540142295
0.0,0.79999999999999982,1.2856270206055662
0.0,1.0,1.1988238429634277
0.0,1.2,1.0742738381272126
0.0,1.3999999999999999,0.95653355827927966
0.0,1.6000000000000001,0.87763047970007657
0.0,1.8,0.84380554058836521
0.0,2.0,0.84451397843149711
0.19999999999999996,-2.0,0.56829113820307364
0.19999999999999996,-1.8,0.85223196954108915
0.19999999999999996,-1.6000000000000001,1.1239995223879422
0.19999999999999996,-1.3999999999999999,1.3687664902140415
0.19999999999999996,-1.2,1.5743834976278612
0.19999999999999996,-1.0,1.7298312140823644
0.19999999999999996,-0.79999999999999982,1.8206081350670715
0.19999999999999996,-0.59999999999999987,1.828488044479567
0.19999999999999996,-0.39999999999999991,1.7563470137866255
0.19999999999999996,-0.19999999999999996,1.6578411593531475
0.19999999999999996,0.0,1.601981815609167
0.19999999999999996,0.19999999999999996,1.6086092744366227
0.19999999999999996,0.39999999999999991,1.6419571996611331
0.19999999999999996,0.59999999999999987,1.6469693692163359
0.19999999999999996,0.79999999999999982,1.5850618826663863
0.19999999999999996,1.0,1.4568161887379119
0.19999999999999996,1.2,1.3005926680846742
0.19999999999999996,1.3999999999999999,1.1635880410961374
0.19999999999999996,1.6000000000000001,1.0720893298231264
0.19999999999999996,1.8,1.0266521066613499
0.19999999999999996,2.0,1.0147520187033032
0.39999999999999991,-2.0,0.77434681939835437
0.39999999999999991,-1.8,1.059585402723765
0.39999999999999991,-1.6000000000000001,1.3311446559993283
0.39999999999999991,-1.3999999999999999,1.5756543019294904
0.39999999999999991,-1.2,1.7825941490476997
0.39999999999999991,-1.0,1.9425697431090807
0.39999999999999991,-0.79999999999999982,2.0439477949884197
0.39999999999999991,-0.59999999999999987,2.0730650073581227
0.39999999999999991,-0.39999999999999991,2.0321548442119952
0.39999999999999991,-0.19999999999999996,1.9653100337021874
0.39999999999999991,0.0,1.9305890698564716
0.39999999999999991,0.19999999999999996,1.9391694702174744
0.39999999999999991,0.39999999999999991,1.9501570026407746
0.39999999999999991,0.59999999999999987,1.9106870253627921
0.39999999999999991,0.79999999999999982,1.7942068643746427
0.39999999999999991,1.0,1.6182522140451001
0.39999999999999991,1.2,1.4314104133147627
0.39999999999999991,1.3999999999999999,1.2786013210698268
0.39999999999999991,1.6000000000000001,1.1779510393965469
0.39999999999999991,1.8,1.1242139100673307
0.39999999999999991,2.0,1.1031349447644967
0.59999999999999987,-2.0,0.93966025319201829
0.59999999999999987,-1.8,1.2243523361641977
0.59999999999999987,-1.6000000000000001,1.4955523531155139
0.59999999999999987,-1.3999999999999999,1.7417440769202714
0.59999999999999987,-1.2,1.9541966828875665
0.59999999999999987,-1.0,2.1245646567489356
0.59999999999999987,-0.79999999999999982,2.2418508944584561
0.59999999999999987,-0.59999999999999987,2.2939691616615057
0.59999999999999987,-0.39999999999999991,2.2820996654089485
0.59999999999999987,-0.19999999999999996,2.2401591066748394
0.59999999999999987,0.0,2.2130988603523427
0.59999999999999987,0.19999999999999996,2.2043839053518584
0.59999999999999987,0.39999999999999991,2.172957395091613
0.59999999999999987,0.59999999999999987,2.07480244896405
0.59999999999999987,0.79999999999999982,1.9000019853621084
0.59999999999999987,1.0,1.6820940636302735
0.59999999999999987,1.2,1.4743260116793628
0.59999999999999987,1.3999999999999999,1.3146098895143858
0.59999999999999987,1.6000000000000001,1.211795356446159
0.59999999999999987,1.8,1.1555376633308752
0.59999999999999987,2.0,1.1304605774570173
0.79999999999999982,-2.0,1.0521835780070923
0.79999999999999982,-1.8,1.3403677550873936
0.79999999999999982,-1.6000000000000001,1.6168920475311179
0.79999999999999982,-1.3999999999999999,1.8722318404629004
0.79999999999999982,-1.2,2.0991662137143745
0.79999999999999982,-1.0,2.289313681260861
0.79999999999999982,-0.79999999999999982,2.4296823645792034
0.79999999999999982,-0.59999999999999987,2.5056973196922296
0.79999999999999982,-0.39999999999999991,2.5158620073772591
0.79999999999999982,-0.19999999999999996,2.4858138510108736
0.79999999999999982,0.0,2.4489467832663578
0.79999999999999982,0.19999999999999996,2.4042279981964167
0.79999999999999982,0.39999999999999991,2.3159903673228932
0.79999999999999982,0.59999999999999987,2.1540399495858655
0.79999999999999982,0.79999999999999982,1.9262379605471462
0.79999999999999982,1.0,1.6779587948816437
0.79999999999999982,1.2,1.4609256582653651
0.79999999999999982,1.3999999999999999,1.3028990851912654
0.79999999999999982,1.6000000000000001,1.2038097476915535
0.79999999999999982,1.8,1.1494801502997092
0.79999999999999982,2.0,1.1241633002073392
1.0,-2.0,1.138142805134527
1.0,-1.8,1.4360630008137363
1.0,-1.6000000000000001,1.725517273000575
1.0,-1.3999999999999999,1.9987033540722363
1.0,-1.2,2.2489641488028957
1.0,-1.0,2.4660642485795292
1.0,-0.79999999999999982,2.6321619037212303
1.0,-0.59999999999999987,2.7265325399850382
1.0,-0.39999999999999991,2.7436774721144119
1.0,-0.19999999999999996,2.7055001060089303
1.0,0.0,2.6393067766626874
1.0,0.19999999999999996,2.5433780868572331
1.0,0.39999999999999991,2.391034134964638
1.0,0.59999999999999987,2.1679106401846702
1.0,0.79999999999999982,1.8977887967787392
1.0,1.0,1.6322064111902956
1.0,1.2,1.4161869275208552
1.0,1.3999999999999999,1.2661481638727585
1.0,1.6000000000000001,1.1744980029569578
1.0,1.8,1.1246578184938687
1.0,2.0,1.1011929264929758
1.2,-2.0,1.2237245145526341
1.2,-1.8,1.5380116947994305
1.2,-1.6000000000000001,1.8479440580704538
1.2,-1.3999999999999999,2.1464855084487193
1.2,-1.2,2.4257412853180518
1.2,-1.0,2.6712222086505206
1.2,-0.79999999999999982,2.8579193710841699
1.2,-0.59999999999999987,2.9574265987303239
1.2,-0.39999999999999991,2.9609045130894431
1.2,-0.19999999999999996,2.8922972976952939
1.2,0.0,2.7799663601025419
1.2,0.19999999999999996,2.6242132256270057
1.2,0.39999999999999991,2.407995300206935
1.2,0.59999999999999987,2.1322375031416532
1.2,0.79999999999999982,1.8330487157759583
1.2,1.0,1.5624387464352691
1.2,1.2,1.3553272344691647
1.2,1.3999999999999999,1.2172441379682848
1.2,1.6000000000000001,1.1349583455931076
1.2,1.8,1.0908012360620916
1.2,2.0,1.0701679511429052
1.3999999999999999,-2.0,1.3264447494220275
1.3999999999999999,-1.8,1.6637838182382811
1.3999999999999999,-1.6000000000000001,2.0007208299629369
1.3999999999999999,-1.3999999999999999,2.3291758021175912
1.3999999999999999,-1.2,2.6376052515072304
1.3999999999999999,-1.0,2.9051982561221061
1.3999999999999999,-0.79999999999999982,3.0993560240746056
1.3999999999999999,-0.59999999999999987,3.1856583535753376
1.3999999999999999,-0.39999999999999991,3.1547069609058358
1.3999999999999999,-0.19999999999999996,3.0369570308681073
1.3999999999999999,0.0,2.8675282147674057
1.3999999999999999,0.19999999999999996,2.6502696025460271
1.3999999999999999,0.39999999999999991,2.3764337043939547
1.3999999999999999,0.59999999999999987,2.0601445159820595
1.3999999999999999,0.79999999999999982,1.745498943825585
1.3999999999999999,1.0,1.4801402925088571
1.3999999999999999,1.2,1.2873411530047596
1.3999999999999999,1.3999999999999999,1.1632869387955715
1.3999999999999999,1.6000000000000001,1.0910429228009402
1.3999999999999999,1.8,1.0529013956611069
1.3999999999999999,2.0,1.0354221006344901
1.6000000000000001,-2.0,1.4582098027994914
1.6000000000000001,-1.8,1.8244952390859317
1.6000000000000001,-1.6000000000000001,2.1922392768093446
1.6000000000000001,-1.3999999999999999,2.549938626424753
1.6000000000000001,-1.2,2.880371909401823
1.6000000000000001,-1.0,3.156151347621261
1.6000000000000001,-0.79999999999999982,3.33948612897135
1.6000000000000001,-0.59999999999999987,3.3940463297212649
1.6000000000000001,-0.39999999999999991,3.312956467614665
1.6000000000000001,-0.19999999999999996,3.1344818550535956
1.6000000000000001,0.0,2.903063082875843
1.6000000000000001,0.19999999999999996,2.6276452554888023
1.6000000000000001,0.39999999999999991,2.3061642584890034
1.6000000000000001,0.59999999999999987,1.9628818340986203
1.6000000000000001,0.79999999999999982,1.6452496030730082
1.6000000000000001,1.0,1.3929542209898433
1.6000000000000001,1.2,1.2176658827979325
1.6000000000000001,1.3999999999999999,1.1083123067265712
1.6000000000000001,1.6000000000000001,1.0459771765852248
1.6000000000000001,1.8,1.0136714136016725
1.6000000000000001,2.0,0.99929519976497849
1.8,-2.0,1.6273704433244036
1.8,-1.8,2.0258253185163118
1.8,-1.6000000000000001,2.4230323832564244
1.8,-1.3999999999999999,2.8021429724153242
1.8,-1.2,3.1401103805828803
1.8,-1.0,3.4054663295501122
1.8,-0.79999999999999982,3.5596478401749798
1.8,-0.59999999999999987,3.5685146472772633
1.8,-0.39999999999999991,3.4290458642328137
1.8,-0.19999999999999996,3.1856416835730328
1.8,0.0,2.8918753587390542
1.8,0.19999999999999996,2.5642222451817203
1.8,0.39999999999999991,2.2067265943433356
1.8,0.59999999999999987,1.8499011945387869
1.8,0.79999999999999982,1.5398093261069552
1.8,1.0,1.3059550974061196
1.8,1.2,1.149619815000591
1.8,1.3999999999999999,1.0546832641017749
1.8,1.6000000000000001,1.0016377514278767
1.8,1.8,0.97470480984517305
1.8,2.0,0.96318019661789445
2.0,-2.0,1.8381735292914283
2.0,-1.8,2.2668363548676891
2.0,-1.6000000000000001,2.685067178323294
2.0,-1.3999999999999999,3.0707014569162179
2.0,-1.2,3.3974718080207236
2.0,-1.0,3.6342167911489414
2.0,-0.79999999999999982,3.745669434375301
2.0,-0.59999999999999987,3.7017563584099409
2.0,-0.39999999999999991,3.5024296711757614
2.0,-0.19999999999999996,3.195316014770198
2.0,0.0,2.8416761557344072
2.0,0.19999999999999996,2.4684997073138026
2.0,0.39999999999999991,2.0867804456370056
2.0,0.59999999999999987,1.7287939148485778
2.0,0.79999999999999982,1.4345402762711865
2.0,1.0,1.2223931291224035
2.0,1.2,1.0851779714684351
2.0,1.3999999999999999,1.0037848378993215
2.0,1.6000000000000001,0.95915407852935497
2.0,1.8,0.93699728111522795
2.0,2.0,0.92797864770355687
